Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2024-07-31 01:22:25+00:00,45299300111,4536.3831,1,0.00167764552,0,12,m,1
2024-08-09 12:53:11+00:00,45299300111,4536.5091,1,0.00822667996,0,14,m,1
2024-08-20 22:07:29+00:00,45299300111,4536.3728,1,0.00665494057,0,12,m,1
2024-08-30 09:38:15+00:00,45299300111,4536.306,1,0.07833670793,0,14,m,1
2024-10-01 15:37:44+00:00,45299300111,4536.0073,1,0.01385087941,0,16398,m,1
2024-10-11 03:08:27+00:00,45299300111,4535.9275,1,0.10543300571,0,12,m,1
2024-10-22 12:22:47+00:00,45299300111,4535.7591,1,0.0548385282,0,16398,m,1
2024-10-31 23:53:30+00:00,45299300111,4533.5255,2,0.64819581208,2,524298,m,1
2024-11-12 09:07:51+00:00,45299300111,4535.6681,1,0.02697214253,0,16398,m,1
2024-11-21 20:38:37+00:00,45299300111,4535.7071,1,0.51027130223,0,14,m,1
2024-12-03 05:52:56+00:00,45299300111,4535.7106,1,0.0184696298,0,16398,m,1
2025-01-13 23:23:04+00:00,45299300111,4535.5968,1,0.03741056621,1,16398,m,1
2025-01-23 10:53:50+00:00,45299300111,4535.726,1,0.46619426283,0,14,m,1
2025-05-19 03:53:32+00:00,45299300111,4535.5704,1,0.07550765239,0,14,m,1
2025-05-28 15:24:18+00:00,45299300111,4535.624,1,0.46584147437,0,14,m,1
2025-06-09 00:38:38+00:00,45299300111,4535.502,1,0.12408170584,0,16398,m,1
2025-06-18 12:09:21+00:00,45299300111,4535.4993,1,0.1798418896,0,14,m,1
2025-06-29 21:23:43+00:00,45299300111,4535.8223,1,0.03952651902,0,16398,m,1
2025-07-09 08:54:29+00:00,45299300111,4535.9011,1,0.11092149386,0,14,m,1
2025-07-20 18:08:49+00:00,45299300111,4536.1366,1,0.00359947116,0,16398,m,1
2025-07-30 05:39:33+00:00,45299300111,4536.7705,1,0.64700496769,0,14,m,1
2025-08-20 02:24:38+00:00,45299300111,4536.4824,1,0.58364588109,0,14,m,1
2025-09-09 23:09:41+00:00,45299300111,4536.3,1,0.51232386511,0,14,m,1
2025-09-21 08:24:00+00:00,45299300111,4536.1632,1,0.0067622438,0,14,m,1
2025-09-30 19:54:46+00:00,45299300111,4536.004,1,0.29436193525,0,14,m,1
2025-10-12 05:09:05+00:00,45299300111,4535.8676,2,0.03431075432,0,786446,m,1
2025-10-21 16:39:51+00:00,45299300111,4535.6653,1,0.64578464784,0,14,m,1
2025-11-02 01:54:11+00:00,45299300111,4535.7327,2,0.01010969891,0,262158,m,1
2025-11-11 13:24:55+00:00,45299300111,4535.9254,1,0.31802780831,0,14,m,1
2025-11-22 22:39:14+00:00,45299300111,4535.5927,1,0.02926916099,0,14,m,1
2025-12-02 10:09:59+00:00,45299300111,4535.6785,2,0.19682459279,2,524296,m,1
2025-12-13 19:24:17+00:00,45299300111,4535.6603,1,0.00856837363,0,14,m,1
2025-12-23 06:55:04+00:00,45299300111,4535.7469,1,0.20480159757,0,14,m,1
2026-01-03 16:09:24+00:00,45299300111,4535.6331,1,0.01697275674,0,14,m,1
2026-01-13 03:40:08+00:00,45299300111,4535.6213,1,0.2669596992,0,14,m,1
2026-01-24 12:54:28+00:00,45299300111,4535.6895,1,0.02860766141,0,16398,m,1
2026-02-03 00:25:13+00:00,45299300111,4535.4193,1,0.28224963133,0,14,m,1
2026-02-14 09:39:31+00:00,45299300111,4535.6841,1,0.02419551979,0,14,m,1
2026-02-23 21:10:18+00:00,45299300111,4536.0166,1,0.4016271891,0,14,m,1
