Date,wse,flag
2023-06-03 08:43:24,142.0036,1
2023-06-04 08:34:02,141.9118,1
2023-06-05 08:24:40,141.9396,1
2023-06-06 08:15:18,141.9599,0
2023-06-07 08:05:56,142.373,1
2023-06-08 07:56:33,142.8528,0
2023-06-09 07:47:11,142.7144,0
2023-06-10 07:37:49,142.5332,0
2023-06-11 07:28:27,142.3384,0
2023-06-12 07:19:04,142.199,0
2023-06-13 07:09:42,142.1015,0
2023-06-14 07:00:20,141.9955,0
2023-06-15 06:50:57,141.8283,0
2023-06-16 06:41:35,141.7148,0
2023-06-17 06:32:13,141.7313,1
2023-06-18 06:22:51,141.679,1
2023-06-19 06:13:29,141.6519,0
2023-06-20 06:04:07,141.8025,0
2023-06-21 05:54:45,141.7467,1
2023-06-22 05:45:23,141.784,1
2023-06-23 05:36:01,141.8453,1
2023-06-24 05:26:39,141.9499,1
2023-06-25 05:17:17,141.9724,1
2023-06-26 05:07:55,141.8635,1
2023-06-27 04:58:33,142.0196,1
2023-06-28 04:49:11,142.2353,1
2023-06-29 04:39:49,142.4287,1
2023-06-30 04:30:27,144.2864,1
2023-07-01 04:21:04,142.7332,1
2023-07-02 04:11:42,143.1418,1
2023-07-03 04:02:20,143.2995,1
2023-07-04 03:52:58,143.1594,1
2023-07-05 03:43:36,143.2155,1
2023-07-06 03:34:14,143.1346,1
2023-07-07 03:24:52,143.041,1
2023-07-08 03:15:30,142.946,1
2023-07-09 03:06:08,142.9815,1
2023-07-10 02:56:46,143.1972,1
2023-08-01 23:22:04,146.4313,0
2023-08-22 20:07:09,145.1338,1
2023-09-04 05:23:28,143.4247,0
2023-09-12 16:52:15,144.9247,0
2023-10-03 13:37:17,142.7371,0
2023-10-15 22:53:35,142.4561,0
2023-10-24 10:22:22,142.5822,0
2023-11-05 19:38:40,142.8095,0
2023-11-14 07:07:27,142.7285,0
2023-11-26 16:23:46,142.8711,0
2023-12-05 03:52:33,142.6289,0
2023-12-17 13:08:49,142.2682,0
2024-01-07 09:53:56,142.1853,0
2024-01-15 21:22:43,141.8974,0
2024-01-28 06:39:02,142.2843,0
2024-02-05 18:07:48,142.493,0
2024-02-18 03:24:06,142.1482,0
2024-02-26 14:52:54,141.9496,0
2024-03-10 00:09:10,142.8183,0
2024-03-18 11:37:56,142.2675,0
2024-03-30 20:54:14,141.8183,0
2024-04-08 08:23:01,141.8913,0
2024-04-20 17:39:20,142.1693,0
2024-04-29 05:08:06,141.4985,0
2024-05-11 14:24:24,142.0153,0
2024-05-20 01:53:10,141.5593,0
2024-06-09 22:38:16,141.4925,0
2024-06-22 07:54:33,141.3686,0
2024-06-30 19:23:19,146.6875,0
2024-07-13 04:39:37,141.844,0
2024-07-21 16:08:24,142.045,0
2024-08-03 01:24:41,143.5474,0
2024-08-11 12:53:29,142.8345,1
2024-08-23 22:09:45,142.5717,1
2024-09-01 09:38:34,143.5831,0
2024-10-13 03:08:46,143.0227,0
2024-10-25 12:25:03,142.5567,0
2024-11-02 23:53:49,143.6323,1
2024-11-15 09:10:07,142.272,1
2024-11-23 20:38:55,142.9793,0
2025-01-16 23:25:21,142.8089,0
2025-01-25 10:54:08,142.1212,0
2025-02-15 07:39:12,141.8342,0
2025-03-08 04:24:16,142.269,0
2025-05-22 03:55:49,141.6385,0
2025-06-12 00:40:54,141.9712,0
2025-07-02 21:26:00,148.4208,0
2025-07-11 08:54:47,143.8292,0
2025-07-23 18:11:05,142.1086,1
2025-08-01 05:39:52,144.5543,1
2025-08-13 14:56:09,145.5572,0
2025-08-22 02:24:56,146.508,0
2025-09-03 11:41:14,146.7363,0
2025-09-11 23:10:00,147.6082,1
2025-09-24 08:26:16,145.1812,0
2025-10-02 19:55:04,144.3916,1
2025-10-15 05:11:22,143.8172,0
2025-10-23 16:40:10,143.6066,0
2025-11-05 01:56:27,143.4937,0
2025-11-13 13:25:13,143.1302,0
2025-11-25 22:41:31,142.9632,0
2025-12-04 10:10:17,142.2894,0
2025-12-16 19:26:34,142.3341,0
2025-12-25 06:55:22,142.4948,0
2026-01-06 16:11:40,142.479,0
2026-01-15 03:40:26,142.5758,0
2026-01-27 12:56:44,142.2711,0
2026-02-05 00:25:31,142.685,0
2026-02-17 09:41:48,142.4337,0
2026-02-25 21:10:37,141.943,0
