Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2024-03-14 11:35:36+00:00,45241601141,50.9583,2,0.02703862511,0,262156,m,1
2024-03-26 20:52:24+00:00,45241601141,51.1868,1,0.02969277605,0,12,m,1
2024-04-04 08:20:41+00:00,45241601141,51.0067,1,0.01141364291,0,14,m,1
2024-04-16 17:37:30+00:00,45241601141,51.0792,1,0.02519173915,0,12,m,1
2024-04-25 05:05:47+00:00,45241601141,50.9645,1,0.02117819848,0,12,m,1
2024-05-07 14:22:33+00:00,45241601141,50.9451,1,0.03327109375,0,14,m,1
2024-05-16 01:50:52+00:00,45241601141,50.5273,1,0.04433160219,0,14,m,1
2024-05-28 11:07:38+00:00,45241601141,50.3827,1,0.02958371447,0,14,m,1
2024-06-05 22:35:58+00:00,45241601141,51.1992,2,0.02866455816,0,786444,m,1
2024-06-26 19:21:01+00:00,45241601141,52.4626,2,0.02682853677,0,786444,m,1
2024-07-09 04:37:47+00:00,45241601141,52.4036,2,0.01117297033,0,786440,m,1
2024-07-17 16:06:05+00:00,45241601141,51.6227,2,0.06875817878,0,786440,m,1
2024-07-30 01:22:52+00:00,45241601141,51.4448,2,0.02794373479,0,786440,m,1
2024-08-07 12:51:10+00:00,45241601141,51.7971,2,0.02686937269,0,786444,m,1
2024-08-19 22:07:56+00:00,45241601141,51.3943,2,0.06922113464,0,786440,m,1
2024-08-28 09:36:14+00:00,45241601141,51.3198,2,0.01708432387,0,262158,m,1
2024-09-09 18:53:02+00:00,45241601141,51.3054,2,0.03618378272,0,262158,m,1
2024-10-09 03:06:27+00:00,45241601141,51.4087,2,0.04071674872,0,786444,m,1
2024-10-21 12:23:14+00:00,45241601141,51.3417,1,0.03144724138,0,14,m,1
2024-10-29 23:51:30+00:00,45241601141,52.4048,2,0.00304919527,2,524298,m,1
2024-11-11 09:08:18+00:00,45241601141,51.0017,1,0.05843490823,0,14,m,1
2024-11-19 20:36:35+00:00,45241601141,50.9906,1,0.0398591887,0,14,m,1
2024-12-02 05:53:23+00:00,45241601141,51.0147,2,0.04575533271,0,262158,m,1
2025-01-12 23:23:31+00:00,45241601141,50.4056,2,0.04684932621,2,524296,m,1
2025-01-21 10:51:49+00:00,45241601141,51.0268,1,0.03256478263,0,12,m,1
2025-02-02 20:08:35+00:00,45241601141,50.9072,2,0.05376740971,0,786446,m,1
2025-02-23 16:53:41+00:00,45241601141,51.0479,2,0.0527756192,0,786444,m,1
2025-03-04 04:21:57+00:00,45241601141,51.0315,2,0.06205315552,0,786446,m,1
2025-03-16 13:38:45+00:00,45241601141,51.075,2,0.02503621436,0,262152,m,1
2025-05-18 03:53:59+00:00,45241601141,51.1529,2,0.03293360866,0,786444,m,1
2025-05-26 15:22:17+00:00,45241601141,51.3747,2,0.01521296293,0,262158,m,1
2025-06-08 00:39:04+00:00,45241601141,51.1456,2,0.03046965559,0,786444,m,1
2025-06-16 12:07:21+00:00,45241601141,51.4973,2,0.01480604071,0,262156,m,1
2025-06-28 21:24:10+00:00,45241601141,51.1219,2,0.03522226912,0,786444,m,1
2025-07-07 08:52:28+00:00,45241601141,51.1656,2,0.02225685306,0,262156,m,1
2025-07-19 18:09:15+00:00,45241601141,51.1807,1,0.12308721063,0,14,m,1
2025-07-28 05:37:33+00:00,45241601141,51.5469,2,0.01749902683,0,786446,m,1
2025-08-09 14:54:19+00:00,45241601141,52.1554,2,0.02522885494,0,786440,m,1
2025-08-18 02:22:37+00:00,45241601141,51.4327,2,0.02881201792,0,786440,m,1
2025-08-30 11:39:24+00:00,45241601141,51.7379,2,0.03100908032,0,786444,m,1
2025-09-20 08:24:26+00:00,45241601141,52.3567,2,0.02043519082,0,786440,m,1
2025-09-28 19:52:45+00:00,45241601141,51.4455,2,0.02465537395,0,262156,m,1
2025-10-11 05:09:32+00:00,45241601141,51.3235,2,0.02865415999,0,786440,m,1
2025-10-19 16:37:50+00:00,45241601141,51.3169,2,0.02702806106,0,262156,m,1
2025-11-01 01:54:38+00:00,45241601141,51.8268,2,0.01107065419,0,262158,m,1
2025-11-09 13:22:54+00:00,45241601141,51.3245,1,0.02962972447,0,14,m,1
2025-11-21 22:39:41+00:00,45241601141,51.325,2,0.03853644471,0,262158,m,1
2025-11-30 10:07:58+00:00,45241601141,51.0317,1,0.06364720214,0,14,m,1
2025-12-12 19:24:43+00:00,45241601141,51.0879,1,0.04787258961,0,14,m,1
2025-12-21 06:53:02+00:00,45241601141,51.3129,1,0.0238086477,0,12,m,1
2026-01-02 16:09:51+00:00,45241601141,51.2237,1,0.0416177372,0,14,m,1
2026-01-11 03:38:07+00:00,45241601141,51.2701,1,0.02823662443,0,14,m,1
2026-01-23 12:54:55+00:00,45241601141,51.1757,2,0.0516120299,0,262158,m,1
2026-02-01 00:23:12+00:00,45241601141,51.2104,1,0.05268497738,0,12,m,1
2026-02-13 09:39:58+00:00,45241601141,50.862,1,0.04447064476,0,14,m,1
2026-02-21 21:08:17+00:00,45241601141,50.9151,2,0.06221043184,0,262158,m,1
