Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-05-27 09:49:42+00:00,45246400513,340.2329,3,0.01090333637,0,4210702,m,1
2023-05-28 09:40:20+00:00,45246400513,340.0476,3,0.01989708348,0,4210702,m,1
2023-05-29 09:30:57+00:00,45246400513,340.7225,3,0.03562316991,0,4210702,m,1
2023-05-30 09:21:35+00:00,45246400513,339.3872,3,0.0181869261,0,4210702,m,1
2023-05-31 09:12:13+00:00,45246400513,339.8699,3,0.02611013601,0,4210702,m,1
2023-06-01 09:02:51+00:00,45246400513,339.0868,3,0.02735786748,0,4210702,m,1
2023-06-02 08:53:28+00:00,45246400513,338.4797,3,0.02784308587,0,4210702,m,1
2023-06-03 08:44:06+00:00,45246400513,338.8217,3,0.02718412411,0,4210702,m,1
2023-06-04 08:34:44+00:00,45246400513,339.1923,3,0.1051128485,0,4210702,m,1
2023-06-05 08:25:22+00:00,45246400513,337.618,3,0.02583328542,0,4210702,m,1
2023-06-06 08:16:00+00:00,45246400513,337.4133,3,0.02660795041,0,4210702,m,1
2023-06-07 08:06:38+00:00,45246400513,340.1586,3,0.08122840664,0,4210702,m,1
2023-06-08 07:57:16+00:00,45246400513,337.7166,3,0.07126513542,0,4210702,m,1
2023-06-09 07:47:54+00:00,45246400513,336.4942,3,0.03314794801,0,4210702,m,1
2023-06-10 07:38:31+00:00,45246400513,336.9204,3,0.03618504788,0,4210702,m,1
2023-06-11 07:29:09+00:00,45246400513,335.8087,3,0.05456502851,0,4210702,m,1
2023-06-12 07:19:47+00:00,45246400513,335.1423,3,0.02780399288,0,4210702,m,1
2023-06-13 07:10:25+00:00,45246400513,336.9839,3,0.08558060268,0,4210702,m,1
2023-06-14 07:01:02+00:00,45246400513,335.0174,3,0.10351175651,0,4210702,m,1
2023-06-15 06:51:40+00:00,45246400513,334.5896,3,0.02286564995,0,4210702,m,1
2023-06-16 06:42:18+00:00,45246400513,334.1402,3,0.02344760041,0,4210702,m,1
2023-06-17 06:32:55+00:00,45246400513,334.7902,3,0.03592034274,0,4210702,m,1
2023-06-18 06:23:34+00:00,45246400513,335.2974,3,0.09440239836,0,4472846,m,1
2023-06-19 06:14:12+00:00,45246400513,336.7327,3,0.1613140471,0,4472846,m,1
2023-06-20 06:04:50+00:00,45246400513,333.1804,3,0.02462752229,0,4210702,m,1
2023-06-21 05:55:28+00:00,45246400513,333.407,3,0.02479430322,0,4210702,m,1
2023-06-22 05:46:06+00:00,45246400513,332.3207,3,0.04017693775,0,4997134,m,1
2023-06-23 05:36:44+00:00,45246400513,332.3733,3,0.05895278399,0,4210702,m,1
2023-06-24 05:27:22+00:00,45246400513,332.8324,3,0.04341822997,0,4210702,m,1
2023-06-25 05:18:00+00:00,45246400513,337.8259,3,0.7185272265,0,4210694,m,1
2023-06-26 05:08:38+00:00,45246400513,331.7513,3,0.05060898709,0,4210702,m,1
2023-06-27 04:59:15+00:00,45246400513,332.0643,3,0.05203019229,0,4997134,m,1
2023-06-28 04:49:53+00:00,45246400513,333.7863,3,0.11843755255,0,4472846,m,1
2023-06-29 04:40:31+00:00,45246400513,331.7185,3,0.04590592319,0,4997134,m,1
2023-06-30 04:31:09+00:00,45246400513,334.3584,3,0.07111471405,0,4210702,m,1
2023-07-01 04:21:47+00:00,45246400513,333.5942,3,0.06670035486,0,4472846,m,1
2023-07-02 04:12:25+00:00,45246400513,333.568,3,0.02384513746,0,4997134,m,1
2023-07-03 04:03:03+00:00,45246400513,333.7781,3,0.03921811768,0,4210702,m,1
2023-07-04 03:53:41+00:00,45246400513,334.9066,3,0.09251573834,0,4997134,m,1
2023-07-05 03:44:19+00:00,45246400513,336.1929,3,0.09904024325,0,4210702,m,1
2023-07-06 03:34:57+00:00,45246400513,331.8765,3,0.82040989206,0,4243470,m,1
2023-07-07 03:25:35+00:00,45246400513,334.6374,3,0.01696103085,0,4997134,m,1
2023-07-08 03:16:13+00:00,45246400513,335.1303,3,0.0450650646,0,4997134,m,1
2023-07-09 03:06:50+00:00,45246400513,335.1743,3,0.07035800088,0,4210702,m,1
2023-07-10 02:57:28+00:00,45246400513,335.7147,3,0.0674611085,0,4472846,m,1
2023-08-01 23:22:47+00:00,45246400513,345.2395,3,0.06809296493,0,4194318,m,1
2023-08-03 10:14:51+00:00,45246400513,345.7856,3,0.04757732601,0,4456462,m,1
2023-08-22 20:07:52+00:00,45246400513,357.6433,3,0.01669306239,0,4194318,m,1
2023-08-24 06:59:55+00:00,45246400513,358.3046,3,0.6609495622,0,4980750,m,1
2023-09-12 16:52:58+00:00,45246400513,360.7793,3,0.41368454433,0,4194318,m,1
2023-09-14 03:45:02+00:00,45246400513,360.9243,3,0.1218200274,0,4980746,m,1
2023-10-03 13:38:00+00:00,45246400513,362.4276,3,0.07728151672,0,4980746,m,1
2023-10-05 00:30:03+00:00,45246400513,362.4216,3,0.01442432918,0,4456462,m,1
2023-10-24 10:23:05+00:00,45246400513,363.2324,3,0.05811906058,0,4980746,m,1
2023-10-25 21:15:08+00:00,45246400513,363.2229,3,0.00507356702,0,4456462,m,1
2023-11-14 07:08:10+00:00,45246400513,347.9768,3,0.8088448846,0,4456462,m,1
2023-11-15 18:00:13+00:00,45246400513,363.2116,3,0.01124793177,0,4980746,m,1
2023-12-05 03:53:15+00:00,45246400513,363.445,3,0.00480006508,0,4980750,m,1
2023-12-06 14:45:19+00:00,45246400513,363.2097,3,0.0114174001,0,4980750,m,1
2024-01-15 21:23:25+00:00,45246400513,360.3128,3,0.07873535222,0,4980750,m,1
2024-02-05 18:08:31+00:00,45246400513,357.6362,3,0.05280803025,0,4194318,m,1
2024-02-26 14:53:36+00:00,45246400513,355.0278,3,0.02843398485,0,4980744,m,1
2024-02-28 01:45:40+00:00,45246400513,354.882,3,0.01653115321,0,4456460,m,1
2024-03-18 11:38:39+00:00,45246400513,352.344,3,0.0458528573,0,4980750,m,1
2024-03-19 22:30:43+00:00,45246400513,351.9747,3,0.00973099847,0,4456456,m,1
2024-04-08 08:23:43+00:00,45246400513,351.4959,3,0.0027535147,0,4194318,m,1
2024-04-09 19:15:47+00:00,45246400513,351.3489,3,0.00738996314,0,4194314,m,1
2024-04-29 05:08:49+00:00,45246400513,349.6871,3,0.00174686996,0,4980750,m,1
2024-04-30 16:00:52+00:00,45246400513,349.4566,3,0.0070591714,0,4194318,m,1
2024-05-20 01:53:53+00:00,45246400513,345.1118,3,0.02712744152,0,4980750,m,1
2024-05-21 12:45:57+00:00,45246400513,344.694,3,0.10370079941,0,4194318,m,1
2024-06-09 22:38:59+00:00,45246400513,340.3684,3,0.02266895162,0,4980744,m,1
2024-06-11 09:31:03+00:00,45246400513,339.8826,3,0.00618435731,0,4194314,m,1
2024-06-30 19:24:02+00:00,45246400513,333.7,3,0.09478072108,0,4194318,m,1
2024-07-02 06:16:05+00:00,45246400513,333.9894,3,0.02678186126,0,4194318,m,1
2024-07-21 16:09:07+00:00,45246400513,339.2233,3,0.1731278104,0,4194318,m,1
2024-07-23 03:01:11+00:00,45246400513,339.5174,3,0.10992299168,0,4456462,m,1
2024-08-11 12:54:12+00:00,45246400513,345.68,3,0.06600513372,0,4194318,m,1
2024-08-12 23:46:16+00:00,45246400513,345.5331,3,0.05702189513,2,4980746,m,1
2024-09-01 09:39:17+00:00,45246400513,352.1698,3,0.00543308729,0,4194318,m,1
2024-09-02 20:31:21+00:00,45246400513,352.9694,3,0.02824054489,0,4456462,m,1
2024-10-13 03:09:28+00:00,45246400513,360.3878,3,0.02123379607,0,4456462,m,1
2024-10-14 14:01:32+00:00,45246400513,360.5261,3,0.03744046559,0,4980750,m,1
2024-11-02 23:54:32+00:00,45246400513,362.0821,3,0.01830810086,2,4980746,m,1
2024-11-04 10:46:36+00:00,45246400513,360.8075,3,0.13797790429,0,4980750,m,1
2024-11-23 20:39:38+00:00,45246400513,360.8983,3,0.02416948756,0,4980746,m,1
2024-11-25 07:31:42+00:00,45246400513,361.0136,3,0.6913699797,0,4456462,m,1
2025-01-25 10:54:51+00:00,45246400513,356.1405,3,0.0386553355,0,4194318,m,1
2025-01-26 21:46:55+00:00,45246400513,355.8638,3,0.00864939806,0,4456458,m,1
2025-02-15 07:39:55+00:00,45246400513,352.634,3,0.01995198851,0,4194318,m,1
2025-02-16 18:31:59+00:00,45246400513,352.405,3,0.00554469704,0,4456456,m,1
2025-03-08 04:24:59+00:00,45246400513,349.0812,3,0.02630782502,0,4980750,m,1
2025-05-11 05:32:16+00:00,45246400513,343.5229,3,0.5245277126,0,4194318,m,1
2025-06-01 02:17:23+00:00,45246400513,338.5005,3,0.02504072259,0,4194318,m,1
2025-06-21 23:02:27+00:00,45246400513,334.0266,3,0.03443434483,0,4194318,m,1
2025-07-11 08:55:30+00:00,45246400513,338.2653,3,0.13864793311,0,4194318,m,1
2025-07-12 19:47:34+00:00,45246400513,338.4626,3,0.02147129273,0,4456462,m,1
2025-08-01 05:40:34+00:00,45246400513,342.6171,3,0.06120607273,0,4194318,m,1
2025-08-02 16:32:38+00:00,45246400513,343.1097,3,0.03780502759,0,4456462,m,1
2025-08-22 02:25:39+00:00,45246400513,355.1911,3,0.02429815633,0,4194318,m,1
2025-08-23 13:17:43+00:00,45246400513,355.7826,3,0.00684117338,0,4456458,m,1
2025-09-11 23:10:42+00:00,45246400513,360.1631,3,0.00902110567,0,4194318,m,1
2025-09-13 10:02:46+00:00,45246400513,360.515,3,0.00288434482,0,4456458,m,1
2025-10-02 19:55:47+00:00,45246400513,363.2905,3,0.0110597647,0,4456462,m,1
2025-10-04 06:47:51+00:00,45246400513,363.3122,3,0.0047512484,0,4456462,m,1
2025-10-23 16:40:53+00:00,45246400513,364.005,3,0.01283580865,0,4980746,m,1
2025-10-25 03:32:57+00:00,45246400513,363.913,3,0.00449249467,0,4456462,m,1
2025-11-13 13:25:56+00:00,45246400513,364.0711,3,0.0236883874,0,4980750,m,1
2025-11-15 00:17:59+00:00,45246400513,364.235,3,0.00543526504,0,4194318,m,1
2025-12-04 10:11:00+00:00,45246400513,364.3963,3,0.00589017156,0,4194318,m,1
2025-12-05 21:03:03+00:00,45246400513,364.3939,3,0.00468454492,0,4456462,m,1
2025-12-25 06:56:05+00:00,45246400513,361.6479,3,0.14821814212,0,4980746,m,1
2025-12-26 17:48:09+00:00,45246400513,361.6506,3,0.01215887897,0,4980750,m,1
2026-01-15 03:41:09+00:00,45246400513,359.6135,3,0.03967339002,0,4980750,m,1
2026-01-16 14:33:13+00:00,45246400513,346.3363,3,0.04338417864,0,4456462,m,1
2026-02-05 00:26:14+00:00,45246400513,359.2692,3,0.01507745731,0,4980750,m,1
2026-02-06 11:18:17+00:00,45246400513,359.0801,3,0.00498843862,0,4980750,m,1
2026-02-25 21:11:20+00:00,45246400513,356.0018,3,0.01585231256,0,4980750,m,1
2026-02-27 08:03:24+00:00,45246400513,355.9841,3,0.00733172704,0,4194318,m,1
