Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-05-04 13:24:32+00:00,45249500051,154.9607,1,0.47776582729,0,6,m,1
2023-05-05 13:15:09+00:00,45249500051,154.8341,1,0.46984481736,0,32772,m,1
2023-05-06 13:05:47+00:00,45249500051,154.7928,1,0.48046424726,0,6,m,1
2023-05-07 12:56:25+00:00,45249500051,154.8456,1,0.02674080386,0,12,m,1
2023-05-08 12:47:03+00:00,45249500051,154.9579,1,0.0,0,8,m,1
2023-05-09 12:37:40+00:00,45249500051,154.7648,1,0.11414724604,0,12,m,1
2023-05-10 12:28:18+00:00,45249500051,154.818,1,0.04832400931,0,12,m,1
2023-05-11 12:18:56+00:00,45249500051,155.1826,1,0.0953560243,0,12,m,1
2023-05-12 12:09:34+00:00,45249500051,155.2355,1,0.23185110284,0,4,m,1
2023-05-13 12:00:11+00:00,45249500051,155.0983,1,0.29599579081,0,4,m,1
2023-05-14 11:50:49+00:00,45249500051,155.0693,1,0.00369648356,0,12,m,1
2023-05-15 11:41:27+00:00,45249500051,154.927,1,0.03556756867,0,12,m,1
2023-05-16 11:32:04+00:00,45249500051,154.9182,1,0.62714773765,0,34822,m,1
2023-05-17 11:22:42+00:00,45249500051,154.774,1,0.00518785224,0,12,m,1
2023-05-18 11:13:20+00:00,45249500051,154.7995,1,0.02568286779,0,12,m,1
2023-05-19 11:03:58+00:00,45249500051,154.7361,1,0.02110566449,0,12,m,1
2023-05-23 10:26:30+00:00,45249500051,154.5771,1,0.01069799402,0,12,m,1
2023-05-24 10:17:08+00:00,45249500051,154.7284,1,0.06564069709,0,12,m,1
2023-05-25 10:07:46+00:00,45249500051,154.6155,1,0.06902319543,0,12,m,1
2023-05-26 09:58:23+00:00,45249500051,154.7135,1,0.2864028176,0,12,m,1
2023-05-27 09:49:01+00:00,45249500051,154.8085,1,0.15639699892,0,12,m,1
2023-05-28 09:39:39+00:00,45249500051,154.7313,1,0.19712720471,0,12,m,1
2023-05-29 09:30:17+00:00,45249500051,154.576,1,0.00128584842,0,12,m,1
2023-05-30 09:20:55+00:00,45249500051,154.7771,1,0.09897915886,0,12,m,1
2023-05-31 09:11:32+00:00,45249500051,155.0061,1,0.00756585085,0,12,m,1
2023-06-01 09:02:10+00:00,45249500051,154.9236,1,0.22100278889,0,12,m,1
2023-06-02 08:52:48+00:00,45249500051,154.8702,1,0.07760374729,0,12,m,1
2023-06-03 08:43:26+00:00,45249500051,154.8368,1,0.13318740818,0,12,m,1
2023-06-04 08:34:04+00:00,45249500051,154.8633,1,0.24771521638,0,14,m,1
2023-06-05 08:24:42+00:00,45249500051,154.8455,1,0.17692148409,0,4,m,1
2023-06-06 08:15:20+00:00,45249500051,155.6281,1,0.05306145512,0,12,m,1
2023-06-07 08:05:57+00:00,45249500051,155.8622,1,0.04497432895,0,12,m,1
2023-06-08 07:56:35+00:00,45249500051,155.6325,1,0.01095745077,0,12,m,1
2023-06-09 07:47:13+00:00,45249500051,155.4362,1,0.00506843736,0,8,m,1
2023-06-10 07:37:51+00:00,45249500051,155.2089,1,0.00970116513,0,12,m,1
2023-06-11 07:28:29+00:00,45249500051,154.9937,1,0.0,0,12,m,1
2023-06-12 07:19:06+00:00,45249500051,154.9253,1,0.0,0,12,m,1
2023-06-13 07:09:44+00:00,45249500051,154.8103,1,8.488666e-05,0,8,m,1
2023-06-14 07:00:22+00:00,45249500051,154.6366,1,0.0,0,12,m,1
2023-06-15 06:50:59+00:00,45249500051,154.4766,1,0.00046066892,0,12,m,1
2023-06-16 06:41:37+00:00,45249500051,154.5832,1,0.0,0,8,m,1
2023-06-17 06:32:15+00:00,45249500051,154.4917,1,0.05543587227,0,14,m,1
2023-06-18 06:22:53+00:00,45249500051,154.5439,1,0.02517952557,0,12,m,1
2023-06-19 06:13:31+00:00,45249500051,154.4939,1,0.00123245713,0,12,m,1
2023-06-20 06:04:09+00:00,45249500051,154.7265,1,0.0,0,14,m,1
2023-06-21 05:54:47+00:00,45249500051,155.0033,1,0.0008950087,0,14,m,1
2023-06-22 05:45:25+00:00,45249500051,154.9187,1,0.05906254405,0,14,m,1
2023-06-23 05:36:03+00:00,45249500051,154.9654,1,0.03180032933,0,12,m,1
2023-06-24 05:26:41+00:00,45249500051,154.8861,1,0.24184885785,0,14,m,1
2023-06-25 05:17:19+00:00,45249500051,154.8224,1,0.00706143713,0,12,m,1
2023-06-26 05:07:57+00:00,45249500051,154.978,1,0.11707966285,0,12,m,1
2023-06-27 04:58:35+00:00,45249500051,158.8146,1,0.03297335661,0,14,m,1
2023-06-28 04:49:13+00:00,45249500051,155.8585,1,0.00284211634,0,14,m,1
2023-06-29 04:39:51+00:00,45249500051,157.1528,1,0.05451571644,0,14,m,1
2023-06-30 04:30:28+00:00,45249500051,158.9109,1,0.01555293293,0,14,m,1
2023-07-01 04:21:06+00:00,45249500051,157.9459,1,0.01832064689,0,14,m,1
2023-07-02 04:11:44+00:00,45249500051,157.8476,1,0.03427666163,0,14,m,1
2023-07-03 04:02:22+00:00,45249500051,157.0237,1,0.06197945056,0,14,m,1
2023-07-04 03:53:00+00:00,45249500051,156.323,1,0.03952010228,0,14,m,1
2023-07-05 03:43:38+00:00,45249500051,156.2011,1,0.0867997907,0,12,m,1
2023-07-06 03:34:16+00:00,45249500051,155.9681,1,0.04126306678,0,12,m,1
2023-07-07 03:24:54+00:00,45249500051,155.8996,1,0.02556572263,0,12,m,1
2023-07-08 03:15:32+00:00,45249500051,156.1439,1,0.01336973686,0,14,m,1
2023-07-09 03:06:10+00:00,45249500051,157.6095,1,0.01486211291,0,14,m,1
2023-07-10 02:56:48+00:00,45249500051,160.1142,1,0.01353797194,0,14,m,1
2023-09-02 18:30:03+00:00,45249500051,158.0341,1,0.05310274957,0,12,m,1
2023-09-04 05:23:24+00:00,45249500051,155.9523,2,0.0,0,802830,m,1
2023-10-14 12:00:11+00:00,45249500051,155.3104,1,0.45674727633,0,34820,m,1
2023-10-15 22:53:31+00:00,45249500051,155.3215,2,0.00089216398,0,802830,m,1
2023-11-05 19:38:36+00:00,45249500051,154.6855,1,0.03053787175,0,14,m,1
2023-11-25 05:30:21+00:00,45249500051,155.0956,1,0.35515318905,0,4,m,1
2023-11-26 16:23:42+00:00,45249500051,155.0303,2,0.03662809138,0,786446,m,1
2023-12-16 02:15:24+00:00,45249500051,154.8784,1,0.44108005414,0,2054,m,1
2023-12-17 13:08:45+00:00,45249500051,154.683,2,0.01127877463,0,278542,m,1
2024-01-05 23:00:31+00:00,45249500051,155.1057,1,0.68676292619,0,34820,m,1
2024-01-07 09:53:52+00:00,45249500051,154.742,2,0.00483215451,0,802830,m,1
2024-01-26 19:45:37+00:00,45249500051,155.3401,1,0.69543932144,0,34822,m,1
2024-01-28 06:38:58+00:00,45249500051,154.7701,2,0.00710251128,0,802830,m,1
2024-02-16 16:30:42+00:00,45249500051,155.2967,1,0.47847884762,0,6,m,1
2024-02-18 03:24:03+00:00,45249500051,154.692,2,0.00823975583,0,540686,m,1
2024-03-08 13:15:46+00:00,45249500051,155.493,1,0.54226653531,0,34828,m,1
2024-03-10 00:09:06+00:00,45249500051,155.7361,1,0.00831418623,0,14,m,1
2024-03-29 10:00:50+00:00,45249500051,154.7077,1,0.12357709661,0,14,m,1
2024-03-30 20:54:10+00:00,45249500051,154.584,1,0.01151906722,0,16398,m,1
2024-04-19 06:45:56+00:00,45249500051,154.6172,1,0.01500005454,0,12,m,1
2024-04-20 17:39:16+00:00,45249500051,154.4985,2,0.01492084149,0,278542,m,1
2024-05-10 03:30:59+00:00,45249500051,154.3268,1,0.01169997303,0,12,m,1
2024-05-11 14:24:20+00:00,45249500051,154.4031,2,0.0048523344,0,278542,m,1
2024-05-31 00:16:04+00:00,45249500051,154.8592,1,0.30762940644,0,12,m,1
2024-06-20 21:01:09+00:00,45249500051,154.6884,1,0.21060633629,0,14,m,1
2024-06-22 07:54:29+00:00,45249500051,154.3356,1,0.0,0,14,m,1
2024-07-11 17:46:12+00:00,45249500051,154.6992,1,0.00532469076,0,12,m,1
2024-07-13 04:39:33+00:00,45249500051,152.4208,2,0.0051589941,0,835598,m,1
2024-08-01 14:31:17+00:00,45249500051,156.302,1,0.14438384323,0,12,m,1
2024-08-03 01:24:37+00:00,45249500051,156.0921,2,0.24350151039,0,311310,m,1
2024-08-22 11:16:21+00:00,45249500051,157.1776,1,0.14098617076,0,12,m,1
2024-08-23 22:09:41+00:00,45249500051,152.2345,2,0.0,2,802826,m,1
2024-10-03 04:46:35+00:00,45249500051,156.936,1,0.04333245691,0,12,m,1
2024-10-24 01:31:39+00:00,45249500051,155.5944,1,0.59824161853,0,34820,m,1
2024-10-25 12:24:59+00:00,45249500051,155.5248,2,0.0149909348,0,786446,m,1
2024-11-13 22:16:43+00:00,45249500051,155.2326,1,0.42650726638,0,32772,m,1
2024-11-15 09:10:03+00:00,45249500051,155.2439,2,0.0,1,786446,m,1
2025-01-15 12:31:56+00:00,45249500051,155.2199,1,0.47465287612,0,32774,m,1
2025-01-16 23:25:17+00:00,45249500051,155.1819,2,0.03962355642,0,786446,m,1
2025-05-20 17:02:24+00:00,45249500051,154.6542,1,0.11348049515,0,12,m,1
2025-05-22 03:55:45+00:00,45249500051,154.4628,1,0.00311919487,0,16398,m,1
2025-06-10 13:47:29+00:00,45249500051,154.9528,1,0.29640174843,0,6,m,1
2025-06-12 00:40:50+00:00,45249500051,154.6723,1,0.00863852823,0,16398,m,1
2025-07-01 10:32:35+00:00,45249500051,155.6246,1,0.00204765041,0,14,m,1
2025-07-02 21:25:56+00:00,45249500051,147.3987,2,0.00508100863,0,821262,m,1
2025-07-22 07:17:41+00:00,45249500051,157.045,1,0.27230099887,0,12,m,1
2025-07-23 18:11:01+00:00,45249500051,156.372,2,0.0,2,802826,m,1
2025-08-12 04:02:44+00:00,45249500051,158.9895,1,0.03165174152,0,12,m,1
2025-08-13 14:56:05+00:00,45249500051,158.6212,2,0.0,0,802824,m,1
2025-09-02 00:47:49+00:00,45249500051,159.9522,1,0.00223850215,0,12,m,1
2025-09-03 11:41:10+00:00,45249500051,160.0786,2,0.0,0,786446,m,1
2025-09-22 21:32:52+00:00,45249500051,158.8179,1,0.02548721497,0,12,m,1
2025-09-24 08:26:13+00:00,45249500051,158.0758,2,0.0,0,802830,m,1
2025-10-13 18:17:57+00:00,45249500051,157.4748,1,0.09068629717,0,12,m,1
2025-10-15 05:11:18+00:00,45249500051,157.0157,2,0.0004023792,0,278542,m,1
2025-11-03 15:03:03+00:00,45249500051,156.2539,1,0.55728415653,0,34820,m,1
2025-11-05 01:56:23+00:00,45249500051,156.1501,1,0.00742683434,0,14,m,1
2025-11-24 11:48:06+00:00,45249500051,155.6115,1,0.41393621375,0,32774,m,1
2025-11-25 22:41:27+00:00,45249500051,155.5162,1,0.01099619185,0,16398,m,1
2025-12-15 08:33:09+00:00,45249500051,155.0783,1,0.30018615119,0,12,m,1
2025-12-16 19:26:30+00:00,45249500051,154.8537,1,0.01893086268,0,16398,m,1
2026-01-05 05:18:16+00:00,45249500051,155.3042,1,0.58645962421,0,6,m,1
2026-01-06 16:11:36+00:00,45249500051,155.1935,1,0.01538344642,0,16398,m,1
2026-01-26 02:03:20+00:00,45249500051,154.9044,1,0.61079063944,0,2052,m,1
2026-01-27 12:56:40+00:00,45249500051,155.2412,1,0.00832494055,0,14,m,1
2026-02-15 22:48:23+00:00,45249500051,155.2802,1,0.39096686953,0,6,m,1
2026-02-17 09:41:44+00:00,45249500051,154.8974,2,0.00322219136,0,278542,m,1
